Burst_Name,BurstID,Burst_PNG,Simple,Extended,Other,Too_Noisy,Symmetrical,FastRiseSlowDecay,UnderlyingEmission,RapidlyVarying,Verify,Simple_Zscore,Simple_Pvalue,Simple_Confidence,Extended_Zscore,Extended_Pvalue,Extended_Confidence,Other_Zscore,Other_Pvalue,Other_Confidence,Too_Noisy_Zscore,Too_Noisy_Pvalue,Too_Noisy_Confidence,Final_Confidence
GRB071227,95373165,GRB071227_299787.png,14,17,4,2,17,4,7,0,Extended,0.15534768174069327,0.8765472272546686,0.1234527727453314,1.4590942752136,0.14453916168443914,0.8554608383155609,-0.8534690140484631,0.3933992638552599,0.6066007361447401,-0.4506605119859816,0.6522342466236808,0.3477657533763192,0.8554608383155609
GRB080123,95373167,GRB080123_301578.png,1,4,6,17,1,4,1,0,Too_Noisy,-0.9827852495712395,0.3257131430277336,0.6742868569722664,-0.40456081428233165,0.6858003672743209,0.3141996327256791,-0.43028753623340105,0.6669864924463236,0.3330135075536764,2.6453789893303714,0.008159946742696045,0.991840053257304,0.991840053257304
GRB080129,95373168,GRB080129_301981.png,5,3,9,23,6,2,10,0,Too_Noisy,-0.6862294857786936,0.49256840690624504,0.507431593093755,-0.8039966459639292,0.42139891206016133,0.5786010879398387,-0.38758467801751745,0.6983234094553175,0.30167659054468254,2.46545208637429,0.013684047530863053,0.986315952469137,0.986315952469137
GRB080205,95373169,GRB080205_302506.png,0,4,12,1,10,2,11,0,Other,-1.1014075550882578,0.27071931874187927,0.7292806812581207,0.13956230008269288,0.8890058292017804,0.1109941707982196,1.529020076024785,0.12625946705969637,0.8737405329403036,-0.4239622963910146,0.6715933104967844,0.3284066895032156,0.8737405329403036
GRB080207,95373170,GRB080207_302728.png,4,5,16,10,15,3,15,0,,-0.7218161774337991,0.47040750195182035,0.5295924980481796,-0.40456081428233165,0.6858003672743209,0.3141996327256791,0.5376439166599591,0.5908229048919682,0.4091770951080318,0.8461099597695588,0.39749140509725933,0.6025085949027407,0.6025085949027407
GRB080210,95373171,GRB080210_302888.png,8,9,13,3,15,3,19,0,,-0.2962137237000121,0.7670668688904141,0.2329331311095859,0.35990967697431425,0.7189146801365283,0.28108531986347174,0.2857401873864643,0.7750771222743897,0.22492287772561026,-0.24435611875214563,0.806955023927381,0.19304497607261895,0.253004098794541
GRB080212,95373172,GRB080212_303105.png,0,4,12,4,5,1,11,0,Other,-1.1014075550882578,0.27071931874187927,0.7292806812581207,-0.0681937981294073,0.9456313638562854,0.054368636143714566,1.1070153595384062,0.26828728766395593,0.7317127123360441,0.3663048852200089,0.7141375846765152,0.2858624153234848,0.7317127123360441
GRB080218A,95373173,GRB080218A_303609.png,1,3,18,11,9,7,9,0,Other/Too_Noisy,-1.000758326164727,0.3169436615472385,0.6830563384527615,-0.71034901078499,0.4774877342306145,0.5225122657693855,0.8896189904393627,0.37367050567433435,0.6263294943256656,1.1126683345193087,0.265850900077103,0.734149099922897,0.6802392971242813
GRB080218B,95373175,GRB080218B_303631.png,12,3,2,0,8,8,1,0,Simple,1.2431274245422224,0.213820881301503,0.786179118698497,-0.2066978636041408,0.8362458259697576,0.1637541740302424,-0.8154505711217623,0.4148144470794728,0.5851855529205272,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.786179118698497
GRB080229A,95373177,GRB080229A_304379.png,2,4,17,1,17,6,13,0,Other,-0.8246221755485483,0.40958612757353396,0.590413872426466,-0.2644078908852799,0.7914656317832582,0.20853436821674176,1.538788703721229,0.1238558885248735,0.8761441114751265,-0.5200017108229099,0.6030623826765134,0.39693761732348665,0.8761441114751265
GRB080303,95373179,GRB080303_304549.png,6,13,2,3,3,17,5,0,Extended,-0.27105141646912945,0.7863514872413646,0.2136485127586354,1.9430006526182855,0.05201607946400588,0.9479839205359941,-0.9522113588719777,0.340989801465613,0.659010198534387,-0.05352455501084736,0.9573139666183694,0.04268603338163057,0.9479839205359941
GRB080307,95373181,GRB080307_305011.png,7,10,4,6,1,16,7,0,,-0.24029748540916177,0.8100996442656678,0.18990035573433217,0.9346782315117185,0.34995414861406404,0.650045851385936,-0.6938854264549044,0.4877540637145974,0.5122459362854026,0.4906987934365588,0.6236394999985495,0.3763605000014505,0.650045851385936
GRB080310,95373182,GRB080310_305288.png,8,9,8,3,13,5,9,0,,-0.15242911095211117,0.8788484981236573,0.12115150187634272,0.6465861111955568,0.5178998492591522,0.4821001507408478,-0.1456018147941775,0.8842357352560994,0.11576426474390056,-0.15348394554200365,0.8780166499013256,0.12198335009867445,0.4821001507408478
GRB080319A,95373183,GRB080319A_306754.png,1,9,20,2,6,19,17,0,Other,-0.9976130377608667,0.31846703647608354,0.6815329635239165,0.4100780529630318,0.6817486916697735,0.3182513083302265,1.2066553620421345,0.2275648964855641,0.7724351035144359,-0.4033824218698942,0.6866669161306465,0.31333308386935355,0.7724351035144359
GRB080319B,95373184,GRB080319B_306757.png,8,12,9,1,14,9,11,0,Extended,-0.21569434056118755,0.8292260129653326,0.1707739870346674,1.1090907584058276,0.2673910312602019,0.7326089687397981,-0.08866467050633277,0.9293484107657395,0.07065158923426051,-0.5666494264041161,0.5709523872175923,0.42904761278240766,0.7326089687397981
GRB080319C,95373185,GRB080319C_306778.png,9,15,9,2,5,21,15,0,Extended,-0.24732695536572585,0.804655199296956,0.19534480070304405,1.2772742664822894,0.2015054354294008,0.7984945645705992,-0.259476103369867,0.7952679175370576,0.2047320824629424,-0.43337023902924116,0.6647458178615802,0.33525418213841984,0.7984945645705992
GRB080319D,95373186,GRB080319D_306793.png,0,1,10,14,4,0,6,0,Too_Noisy,-1.1014075550882578,0.27071931874187927,0.7292806812581207,-1.0100214433575951,0.3124850165940587,0.6875149834059413,0.3098953395085804,0.7566405470012365,0.2433594529987635,2.3814861983281195,0.017242936894849015,0.982757063105151,0.982757063105151
GRB080320,95373187,GRB080320_306858.png,10,10,5,3,7,17,4,0,,0.08481550008192557,0.9324080706607494,0.06759192933925062,0.8568154962911343,0.39154686014054296,0.608453139859457,-0.5726303969530128,0.5668949738055362,0.4331050261944638,-0.15348394554200365,0.8780166499013256,0.12198335009867445,0.608453139859457
GRB080325,95373189,GRB080325_307604.png,2,5,7,13,3,7,8,0,Too_Noisy,-0.855376106608516,0.39234296673131164,0.6076570332686884,-0.15540006157646186,0.8765059356240514,0.12349406437594856,-0.2510409708827788,0.8017824330190089,0.19821756698099113,1.9419610559629752,0.05214181501793291,0.9478581849820671,0.9478581849820671
GRB080328,95373191,GRB080328_307931.png,0,7,21,2,11,9,22,0,Other,-1.1014075550882578,0.27071931874187927,0.7292806812581207,0.12802029462646514,0.8981329124024207,0.10186708759757934,1.5055753695533192,0.13217621528660373,0.8678237847133963,-0.3800585640792911,0.7039019430649827,0.29609805693501734,0.8678237847133963
GRB080330,95373193,GRB080330_308041.png,1,17,11,5,6,15,11,0,Extended,-1.0037185976036544,0.3155142703059748,0.6844857296940252,1.697733036673445,0.08955815948652757,0.9104418405134724,0.005114155379529229,0.995919512168379,0.00408048783162096,0.06995469211587509,0.9442297216971356,0.05577027830286441,0.9104418405134724
GRB080409,95373194,GRB080409_308812.png,3,2,13,0,13,7,2,0,Other,-0.5478367960088389,0.5838039704345148,0.4161960295654852,-0.591431378811734,0.5542314207900425,0.4457685792099575,1.5941442606677445,0.11090372746604293,0.8890962725339571,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.8890962725339571
GRB080411,95373195,GRB080411_309010.png,0,2,13,0,6,8,9,0,Other,-1.1014075550882578,0.27071931874187927,0.7292806812581207,-0.4606219836411523,0.6450698366105414,0.3549301633894586,2.169842052911508,0.030018813393280164,0.9699811866067198,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.9699811866067198
GRB080413A,95373197,GRB080413A_309096.png,2,2,15,1,9,4,9,0,Other,-0.7692650996406064,0.4417359511954251,0.5582640488045749,-0.6568360763970247,0.5112863244566006,0.4887136755433994,1.704855374560776,0.08822140093656827,0.9117785990634317,-0.4733539952417036,0.635960645687117,0.36403935431288303,0.9117785990634317
GRB080413B,95373198,GRB080413B_309111.png,16,13,0,2,4,25,1,0,Extended,0.612876085931878,0.5399582767045383,0.46004172329546167,1.2230215219414955,0.22132156757169108,0.7786784324283089,-1.2843447005510717,0.19902137277041776,0.8009786272295822,-0.39209668422927985,0.6949867773698897,0.3050132226301103,0.7786784324283089
GRB080426,95373199,GRB080426_310219.png,11,1,0,0,6,5,0,0,Simple,1.943231619848546,0.05198817925069932,0.9480118207493007,-0.7549431227749609,0.45028311003059374,0.5497168899694063,-1.2843447005510717,0.19902137277041776,0.8009786272295822,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.9480118207493007
GRB080430,95373200,GRB080430_310613.png,18,8,0,1,1,25,0,0,Simple,1.1128754812294175,0.26576191174376795,0.734238088256232,0.4986469142764463,0.6180281486564163,0.3819718513435837,-1.2843447005510717,0.19902137277041776,0.8009786272295822,-0.5459171083680244,0.5851229176113433,0.4148770823886567,0.734238088256232
GRB080503,95373202,GRB080503_310785.png,3,12,7,4,7,9,13,0,Extended,-0.7181662603409678,0.47265477871438355,0.5273452212856165,1.4713321604166691,0.14120130996695823,0.8587986900330418,-0.21129851974169062,0.8326543379248117,0.1673456620751883,0.10794830661640509,0.914036697834844,0.08596330216515602,0.8587986900330418
GRB080506,95373203,GRB080506_311159.png,0,1,10,19,4,0,5,0,Too_Noisy,-1.1014075550882578,0.27071931874187927,0.7292806812581207,-1.0492642619087698,0.29405650950920537,0.7059434904907946,0.044188666165304875,0.9647540163197919,0.03524598368020815,2.791986095442734,0.005238560717209628,0.9947614392827904,0.9947614392827904
GRB080515,95373206,GRB080515_311658.png,13,5,11,4,20,4,9,0,,0.20703242091764135,0.8359845387515816,0.16401546124841837,-0.35359611486522186,0.7236415863870176,0.2763584136129824,0.044188666165304875,0.9647540163197919,0.03524598368020815,-0.07472806209321382,0.940431079770307,0.059568920229692957,0.09963072246431326
GRB080516,95373207,GRB080516_311762.png,1,2,13,0,11,1,6,0,Other,-0.8938185204334756,0.37141899829044034,0.6285810017095597,-0.5096755068301204,0.6102788152471974,0.3897211847528026,1.9539553808200965,0.05070649419013962,0.9492935058098604,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.9492935058098604
GRB080517,95373208,GRB080517_311874.png,7,11,1,6,4,11,4,0,Extended,-0.17140867983483396,0.8639024302627343,0.13609756973726572,1.3445476697128744,0.17877135234117603,0.821228647658824,-1.1249206965451066,0.26062264087273235,0.7393773591272677,0.5902139200097988,0.5550472409363751,0.44495275906362486,0.821228647658824
GRB080520,95373209,GRB080520_312047.png,11,0,2,0,11,0,1,0,Simple,1.7090286063918687,0.08744565071367338,0.9125543492863266,-1.2454783546646422,0.21295596714697496,0.787044032853025,-0.6711754543742825,0.5021087634241965,0.4978912365758035,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.9125543492863266
GRB080523,95373211,GRB080523_312242.png,6,11,6,6,3,17,7,0,,-0.41421626795518607,0.6787157289180386,0.32128427108196145,0.9873027008332168,0.3234942670301333,0.6765057329698667,-0.45973778327883796,0.6457044459208996,0.3542955540791004,0.4049098912182485,0.6855437474684742,0.31445625253152576,0.6765057329698667
GRB080602,95373212,GRB080602_312958.png,0,2,14,1,10,3,6,0,Other,-1.1014075550882578,0.27071931874187927,0.7292806812581207,-0.5529580272909747,0.5802921514755759,0.4197078485244241,1.9979142054540944,0.04572596229302195,0.954274037706978,-0.4239622963910146,0.6715933104967844,0.3284066895032156,0.954274037706978
GRB080603B,95373213,GRB080603B_313087.png,0,2,10,2,6,3,6,0,Other,-1.1014075550882578,0.27071931874187927,0.7292806812581207,-0.40456081428233165,0.6858003672743209,0.3141996327256791,1.5625125138411642,0.1181673002107253,0.8818326997892747,0.04643483552030884,0.9629636717174501,0.03703632828254988,0.8818326997892747
GRB080604,95373214,GRB080604_313116.png,4,2,12,16,3,4,10,0,Too_Noisy,-0.7106517251498444,0.47730008152766734,0.5226999184723327,-0.8992181909778085,0.3685364527577799,0.6314635472422201,0.12233768773685662,0.9026315856521174,0.09736841434788257,1.8809836499744708,0.05997414298845438,0.9400258570115456,0.9400258570115456
GRB080605,95373216,GRB080605_313299.png,5,2,15,1,10,4,13,0,Other,-0.37935873889771143,0.7044214862125981,0.29557851378740185,-0.7336155039971488,0.46318310903644644,0.5368168909635536,1.3149597125896653,0.18852344265749,0.81147655734251,-0.509860903087865,0.6101489142886112,0.3898510857113888,0.81147655734251
GRB080607,95373219,GRB080607_313417.png,2,12,2,0,8,7,9,0,Extended,-0.6862294857786936,0.49256840690624504,0.507431593093755,3.1693387323424886,0.0015278621913030754,0.9984721378086969,-0.7861446880324305,0.43178272629265546,0.5682172737073445,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.9984721378086969
GRB080613B,95373220,GRB080613B_313954.png,4,15,4,0,1,18,14,0,Extended,-0.5237685021358207,0.600439563624384,0.399560436375616,2.5934930253415587,0.009500646618568753,0.9904993533814312,-0.5911968570468752,0.5543885283789487,0.4456114716210513,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.9904993533814312
GRB080623,95373221,GRB080623_315080.png,5,8,12,2,8,8,14,0,,-0.48632893388890347,0.6267339680336295,0.37326603196637054,0.4986469142764463,0.6180281486564163,0.3819718513435837,0.4870331217374304,0.6262348590025555,0.3737651409974445,-0.3385939280071078,0.7349156574399962,0.2650843425600038,0.3778684961705141
GRB080701,95373222,GRB080701_315615.png,17,6,0,2,6,15,2,0,Simple,1.1571611419557715,0.24720653028562034,0.7527934697143797,0.16726311317763953,0.8671630266409449,0.1328369733590551,-1.2843447005510717,0.19902137277041776,0.8009786272295822,-0.3054222191493611,0.7600446013010438,0.2399553986989562,0.7527934697143797
GRB080702A,95373223,GRB080702A_315710.png,11,1,0,0,10,0,2,0,Simple,1.943231619848546,0.05198817925069932,0.9480118207493007,-0.7549431227749609,0.45028311003059374,0.5497168899694063,-1.2843447005510717,0.19902137277041776,0.8009786272295822,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.9480118207493007
GRB080703,95373224,GRB080703_315819.png,14,3,4,2,14,3,5,0,,0.9203291302452722,0.3574007908203314,0.6425992091796686,-0.4776840786634021,0.6328750779456052,0.36712492205439484,-0.5911968570468752,0.5543885283789487,0.4456114716210513,-0.26648151744678894,0.789868391891752,0.21013160810824805,0.6425992091796686
GRB080707,95373226,GRB080707_316204.png,0,5,16,0,10,10,8,0,Other,-1.1014075550882578,0.27071931874187927,0.7292806812581207,0.15605087930587538,0.8759929165445302,0.12400708345546985,1.7523029948006463,0.07972172136341737,0.9202782786365826,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.9202782786365826
GRB080710,95373227,GRB080710_316534.png,10,7,9,9,9,12,11,0,,-0.15242911095211117,0.8788484981236573,0.12115150187634272,-0.0681937981294073,0.9456313638562854,0.054368636143714566,-0.259476103369867,0.7952679175370576,0.2047320824629424,0.6861749349197087,0.4926028017055324,0.5073971982944676,0.5073971982944676
GRB080714,95373229,GRB080714_316910.png,13,18,1,0,2,28,4,0,Extended,0.24792117016782575,0.8041953997306959,0.19580460026930413,2.0656344605907058,0.038863007992813836,0.9611369920071862,-1.1597946974214115,0.24613240351799393,0.7538675964820061,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.9611369920071862
GRB080721,95373230,GRB080721_317508.png,18,13,0,3,16,12,2,0,,0.6569936796346022,0.5111849804446271,0.4888150195553729,1.0052127092997771,0.31479443665159157,0.6852055633484084,-1.2843447005510717,0.19902137277041776,0.8009786272295822,-0.25932330022205136,0.7953858031793231,0.20461419682067694,0.6852055633484084
GRB080723A,95373232,GRB080723A_317662.png,1,4,15,1,7,12,10,0,Other,-0.9432444810655666,0.345555866293473,0.654444133706527,-0.12425496748822813,0.9011134016432474,0.09888659835675262,1.5625125138411642,0.1181673002107253,0.8818326997892747,-0.48668191397919114,0.6264837640465375,0.3735162359534625,0.8818326997892747
GRB080725,95373234,GRB080725_317888.png,17,1,13,2,25,6,8,0,,0.6096293366117641,0.5421073736323454,0.4578926263676546,-1.067101906704758,0.2859258209373803,0.7140741790626197,0.2857401873864643,0.7750771222743897,0.22492287772561026,-0.41398417541107746,0.6788856960943428,0.3211143039056572,0.34140775204663243
GRB080727A,95373235,GRB080727A_318094.png,13,1,3,1,14,0,2,0,Simple,1.297399067589224,0.19449391318163167,0.8055060868183683,-0.9184548667381881,0.35838077738914853,0.6416192226108515,-0.6200780171928835,0.5352064241631307,0.4647935758368693,-0.44225551818756614,0.6583043154269075,0.3416956845730925,0.8055060868183683
GRB080727B,95373236,GRB080727B_318101.png,0,0,11,0,10,1,4,0,Other,-1.1014075550882578,0.27071931874187927,0.7292806812581207,-1.2454783546646422,0.21295596714697496,0.787044032853025,2.701255399598059,0.0069078270320757085,0.9930921729679243,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.9930921729679243
GRB080727C,95373237,GRB080727C_318170.png,3,9,15,1,5,18,17,0,,-0.7455406385372028,0.4559449534538147,0.5440550465461853,0.6465861111955568,0.5178998492591522,0.4821001507408478,0.8507982102431051,0.39488145603926794,0.6051185439607321,-0.5533215076666286,0.5800432761300658,0.4199567238699342,0.6051185439607321
GRB080802,95373238,GRB080802_318832.png,5,15,4,9,6,12,6,0,Extended,-0.5981614104706042,0.5497322374512068,0.4502677625487932,1.4301683647336187,0.15266870267945576,0.8473312973205442,-0.8012416581087529,0.4229917587996015,0.5770082412003985,0.7734122212014451,0.43927845951816247,0.5607215404818375,0.8473312973205442
GRB080804,95373239,GRB080804_319016.png,12,12,1,3,1,24,3,0,Extended,0.3220601111159621,0.7474071563047224,0.25259284369527757,1.2772742664822894,0.2015054354294008,0.7984945645705992,-1.14200183983146,0.25345325492748527,0.7465467450725147,-0.15348394554200365,0.8780166499013256,0.12198335009867445,0.7984945645705992
GRB080805,95373241,GRB080805_319036.png,10,15,3,3,2,27,4,0,Extended,-0.02998027945067287,0.9760827808192327,0.02391721918076728,1.6027907337270553,0.10898086331323742,0.8910191366867626,-0.8986414650527689,0.3688436648553397,0.6311563351446603,-0.2115248819794492,0.8324777184197516,0.1675222815802484,0.8910191366867626
GRB080810,95373243,GRB080810_319584.png,0,3,16,3,10,3,15,0,Other,-1.1014075550882578,0.27071931874187927,0.7292806812581207,-0.44278433884516394,0.6579217322646731,0.3420782677353269,1.6142735541028412,0.10646810374874915,0.8935318962512508,0.010085966236252013,0.9919526996971175,0.008047300302882476,0.8935318962512508
